participant_id,prolific_id,timestamp_iso,trial_index,block,trial_id,audio_file,audio_url,target_image,distractor_image,target_side,left_image,right_image,choice,choice_image,is_correct,reaction_time_ms,headphone_type,timestamp_iso.1,recognize,understand,meaning_match,msa_dialect,natural,dialect_best,dialect_second,understand_other,msa_instruction,msa_vowels,msa_reading,msa_listening,other_languages,percent_english,percent_arabic,percent_other,language_switching,family_preference,age,gender,country_of_residence,attention_audio,attention_response,attention_index,final_feedback,completion_code
68c831e4060bd0ef510259ca,68c831e4060bd0ef510259ca,2026-01-28T08:29:16.470Z,,Survey,64.0,64_non-creaky.wav,,70.png,,,,,,,,,Havit gamenote H2007U,2026-01-28T08:29:16.470Z,6.0,7.0,7.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
68c831e4060bd0ef510259ca,68c831e4060bd0ef510259ca,2026-01-28T08:29:21.809Z,,Survey,107.0,107_non-creaky.wav,,127.png,,,,,,,,,Havit gamenote H2007U,2026-01-28T08:29:21.809Z,6.0,6.0,6.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
68c831e4060bd0ef510259ca,68c831e4060bd0ef510259ca,2026-01-28T08:29:29.073Z,,Survey,286.0,286_creaky.wav,,180.png,,,,,,,,,Havit gamenote H2007U,2026-01-28T08:29:29.073Z,6.0,6.0,6.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:29:33.200Z,,Survey,243.0,243_creaky.wav,,115.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:29:33.200Z,7.0,7.0,7.0,msa,3.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T08:29:36.001Z,,Survey,76.0,76_non-creaky.wav,,84.png,,,,,,,,,razer kraken,2026-01-28T08:29:36.001Z,7.0,7.0,1.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:29:41.638Z,,Survey,45.0,45_non-creaky.wav,,47.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:29:41.638Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68c831e4060bd0ef510259ca,68c831e4060bd0ef510259ca,2026-01-28T08:29:39.539Z,,Survey,153.0,153_creaky.wav,,9.png,,,,,,,,,Havit gamenote H2007U,2026-01-28T08:29:39.539Z,6.0,3.0,4.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T08:29:43.976Z,,Survey,238.0,238_creaky.wav,,104.png,,,,,,,,,razer kraken,2026-01-28T08:29:43.976Z,7.0,7.0,7.0,both,5.0,,,,,,,,,,,,,,,,,,,,,
68c831e4060bd0ef510259ca,68c831e4060bd0ef510259ca,2026-01-28T08:29:45.315Z,,Survey,260.0,260_creaky.wav,,145.png,,,,,,,,,Havit gamenote H2007U,2026-01-28T08:29:45.315Z,6.0,6.0,6.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
68c831e4060bd0ef510259ca,68c831e4060bd0ef510259ca,2026-01-28T08:29:51.425Z,,Survey,103.0,103_non-creaky.wav,,120.png,,,,,,,,,Havit gamenote H2007U,2026-01-28T08:29:51.425Z,6.0,6.0,6.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:29:49.467Z,,Survey,143.0,143_non-creaky.wav,,181.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:29:49.467Z,6.0,7.0,7.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T08:29:51.310Z,,Survey,57.0,57_non-creaky.wav,,62.png,,,,,,,,,razer kraken,2026-01-28T08:29:51.310Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:29:52.571Z,,Survey,227.0,227_creaky.wav,,83.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:29:52.571Z,7.0,7.0,7.0,msa,1.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T08:29:59.724Z,,Survey,97.0,97_non-creaky.wav,,112.png,,,,,,,,,razer kraken,2026-01-28T08:29:59.724Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:30:06.714Z,,Survey,174.0,174_creaky.wav,,30.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:30:06.714Z,7.0,7.0,1.0,both,4.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:30:10.062Z,,Survey,71.0,71_non-creaky.wav,,74.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:30:10.062Z,7.0,7.0,7.0,dialect,5.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T08:30:13.355Z,,Survey,127.0,127_non-creaky.wav,,158.png,,,,,,,,,razer kraken,2026-01-28T08:30:13.355Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:30:19.674Z,,Survey,218.0,218_creaky.wav,,82.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:30:19.674Z,7.0,7.0,7.0,msa,3.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T08:30:38.897Z,,Survey,159.0,159_creaky.wav,,14.png,,,,,,,,,razer kraken,2026-01-28T08:30:38.897Z,7.0,7.0,7.0,dialect,6.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:30:40.062Z,,Survey,271.0,271_creaky.wav,,158.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:30:40.062Z,7.0,7.0,7.0,msa,2.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:30:49.212Z,,Survey,277.0,277_creaky.wav,,165.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:30:49.212Z,1.0,2.0,4.0,dialect,5.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T08:30:49.381Z,,Survey,131.0,131_non-creaky.wav,,163.png,,,,,,,,,razer kraken,2026-01-28T08:30:49.381Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:30:51.302Z,,Survey,99.0,99_non-creaky.wav,,115.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:30:51.302Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T08:30:55.397Z,,Survey,123.0,123_non-creaky.wav,,152.png,,,,,,,,,razer kraken,2026-01-28T08:30:55.397Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:31:03.475Z,,Survey,27.0,27_non-creaky.wav,,26.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:31:03.475Z,7.0,7.0,7.0,msa,1.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:31:14.406Z,,Survey,224.0,224_creaky.wav,,80.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:31:14.406Z,7.0,7.0,7.0,msa,2.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:31:23.972Z,,Survey,175.0,175_creaky.wav,,30.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:31:23.972Z,7.0,7.0,1.0,both,4.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:31:26.674Z,,Survey,33.0,33_non-creaky.wav,,32.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:31:26.674Z,5.0,3.0,7.0,dialect,3.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:31:33.205Z,,Survey,256.0,256_creaky.wav,,139.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:31:33.205Z,7.0,7.0,7.0,both,3.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:31:41.876Z,,Survey,226.0,226_creaky.wav,,82.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:31:41.876Z,7.0,7.0,7.0,dialect,3.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:31:43.081Z,,Survey,128.0,128_non-creaky.wav,,159.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:31:43.081Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T08:31:47.173Z,,Survey,245.0,245_creaky.wav,,118.png,,,,,,,,,razer kraken,2026-01-28T08:31:47.173Z,7.0,7.0,1.0,both,5.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:31:50.576Z,,Survey,154.0,154_creaky.wav,,10.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:31:50.576Z,7.0,7.0,7.0,msa,3.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T08:31:54.128Z,,Survey,117.0,117_non-creaky.wav,,146.png,,,,,,,,,razer kraken,2026-01-28T08:31:54.128Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T08:32:00.524Z,,Survey,96.0,96_non-creaky.wav,,109.png,,,,,,,,,razer kraken,2026-01-28T08:32:00.524Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:32:03.924Z,,Survey,234.0,234_creaky.wav,,99.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:32:03.924Z,7.0,7.0,7.0,msa,2.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:32:04.434Z,,Survey,227.0,227_creaky.wav,,83.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:32:04.434Z,3.0,4.0,6.0,dialect,2.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T08:32:05.897Z,,Survey,193.0,193_creaky.wav,,52.png,,,,,,,,,razer kraken,2026-01-28T08:32:05.897Z,7.0,7.0,7.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:32:15.933Z,,Survey,93.0,93_non-creaky.wav,,104.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:32:15.933Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T08:32:22.773Z,,Survey,133.0,133_non-creaky.wav,,165.png,,,,,,,,,razer kraken,2026-01-28T08:32:22.773Z,1.0,,1.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:32:28.169Z,,Survey,160.0,160_creaky.wav,,16.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:32:28.169Z,7.0,7.0,7.0,msa,5.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:32:28.679Z,,Survey,39.0,39_non-creaky.wav,,40.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:32:28.679Z,4.0,6.0,2.0,dialect,3.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T08:32:32.551Z,,Survey,277.0,277_creaky.wav,,165.png,,,,,,,,,razer kraken,2026-01-28T08:32:32.551Z,1.0,,1.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:32:42.703Z,,Survey,40.0,40_non-creaky.wav,,42.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:32:42.703Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T08:32:39.014Z,,Survey,113.0,113_non-creaky.wav,,141.png,,,,,,,,,razer kraken,2026-01-28T08:32:39.014Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:32:43.022Z,,Survey,270.0,270_creaky.wav,,157.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:32:43.022Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T08:32:57.474Z,,Survey,198.0,198_creaky.wav,,57.png,,,,,,,,,razer kraken,2026-01-28T08:32:57.474Z,7.0,7.0,7.0,both,5.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:33:00.316Z,,Survey,71.0,71_non-creaky.wav,,74.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:33:00.316Z,7.0,7.0,7.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:33:08.339Z,,Survey,164.0,164_creaky.wav,,20.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:33:08.339Z,3.0,,3.0,dialect,5.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:33:11.897Z,,Survey,12.0,12_non-creaky.wav,,12.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:33:11.897Z,7.0,7.0,7.0,msa,1.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T08:33:11.301Z,,Survey,135.0,135_non-creaky.wav,,168.png,,,,,,,,,razer kraken,2026-01-28T08:33:11.301Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:33:23.852Z,,Survey,36.0,36_non-creaky.wav,,36.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:33:23.852Z,7.0,5.0,7.0,msa,2.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:33:25.703Z,,Survey,81.0,81_non-creaky.wav,,81.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:33:25.703Z,7.0,7.0,7.0,dialect,5.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:33:38.193Z,,Survey,177.0,177_creaky.wav,,32.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:33:38.193Z,4.0,7.0,7.0,msa,1.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:33:44.742Z,,Survey,119.0,119_non-creaky.wav,,148.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:33:44.742Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:33:48.649Z,,Survey,12.0,12_non-creaky.wav,,12.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:33:48.649Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:33:58.351Z,,Survey,166.0,166_creaky.wav,,22.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:33:58.351Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:34:04.926Z,,Survey,129.0,129_non-creaky.wav,,160.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:34:04.926Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:34:11.952Z,,Survey,121.0,121_non-creaky.wav,,150.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:34:11.952Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:34:13.772Z,,Survey,211.0,211_creaky.wav,,74.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:34:13.772Z,7.0,7.0,7.0,both,3.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:34:18.804Z,,Survey,81.0,81_non-creaky.wav,,81.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:34:18.804Z,7.0,7.0,7.0,dialect,7.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:34:26.337Z,,Survey,47.0,47_non-creaky.wav,,50.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:34:26.337Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:34:26.718Z,,Survey,136.0,136_non-creaky.wav,,169.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:34:26.718Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:34:34.652Z,,Survey,282.0,282_creaky.wav,,176.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:34:34.652Z,7.0,7.0,7.0,both,4.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:34:40.172Z,,Survey,208.0,208_creaky.wav,,70.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:34:40.172Z,7.0,7.0,7.0,msa,3.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:34:41.459Z,,Survey,251.0,251_creaky.wav,,127.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:34:41.459Z,7.0,7.0,7.0,both,3.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:34:58.344Z,,Survey,278.0,278_creaky.wav,,167.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:34:58.344Z,4.0,6.0,4.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:35:04.212Z,,Survey,9.0,9_non-creaky.wav,,9.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:35:04.212Z,7.0,7.0,7.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:35:07.698Z,,Survey,205.0,205_creaky.wav,,67.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:35:07.698Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:35:12.060Z,,Survey,198.0,198_creaky.wav,,57.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:35:12.060Z,7.0,7.0,7.0,msa,3.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:35:21.676Z,,Survey,43.0,43_non-creaky.wav,,44.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:35:21.676Z,7.0,7.0,7.0,dialect,7.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:35:19.936Z,,Survey,234.0,234_creaky.wav,,99.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:35:19.936Z,3.0,3.0,4.0,both,4.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:35:30.835Z,,Survey,105.0,105_non-creaky.wav,,123.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:35:30.835Z,7.0,7.0,2.0,both,3.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:35:32.676Z,,Survey,14.0,14_non-creaky.wav,,14.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:35:32.676Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:35:42.057Z,,Survey,100.0,100_non-creaky.wav,,117.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:35:42.057Z,7.0,7.0,7.0,msa,1.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:35:45.907Z,,Survey,244.0,244_creaky.wav,,117.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:35:45.907Z,4.0,4.0,7.0,both,2.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:35:51.609Z,,Survey,219.0,219_creaky.wav,,83.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:35:51.609Z,7.0,7.0,7.0,msa,2.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:35:51.980Z,,Survey,264.0,264_creaky.wav,,149.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:35:51.980Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:35:57.564Z,,Survey,126.0,126_non-creaky.wav,,157.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:35:57.564Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:36:01.511Z,,Survey,113.0,113_non-creaky.wav,,141.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:36:01.511Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:36:09.035Z,,Survey,284.0,284_creaky.wav,,178.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:36:09.035Z,4.0,7.0,7.0,both,5.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:36:14.471Z,,Survey,117.0,117_non-creaky.wav,,146.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:36:14.471Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:36:15.098Z,,Survey,187.0,187_creaky.wav,,44.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:36:15.098Z,7.0,7.0,7.0,dialect,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:36:24.218Z,,Survey,140.0,140_non-creaky.wav,,178.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:36:24.218Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:36:26.535Z,,Survey,179.0,179_creaky.wav,,34.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:36:26.535Z,7.0,7.0,7.0,dialect,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:36:38.532Z,,Survey,78.0,78_non-creaky.wav,,86.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:36:38.532Z,7.0,7.0,7.0,msa,1.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:36:45.373Z,,Survey,150.0,150_creaky.wav,,6.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:36:45.373Z,2.0,6.0,6.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T08:36:46.720Z,,Survey,236.0,236_creaky.wav,,101.png,,,,,,,,,Oraimo earbuds,2026-01-28T08:36:46.720Z,7.0,7.0,7.0,msa,1.0,,,,,,,,,,,,,,,,,,,,,
6960de0ad3223c83f5fbdf92,6960de0ad3223c83f5fbdf92,2026-01-28T08:36:52.653Z,,Survey,271.0,271_creaky.wav,,158.png,,,,,,,,,Jabra Over Ears,2026-01-28T08:36:52.653Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
